,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,batter_line_drive,pitcher_line_drive,batter_fly_ball,pitcher_fly_ball,batter_ground_ball,pitcher_ground_ball,batter_popup,pitcher_popup,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio,avg_bf_per_outing,total_runs,earned_runs,outs_recorded,inherited_runners,innings_pitched,ERA
29,19fcf102455f7153834ce0da3d35c4fa2cfc7f45,b1bd797abfd174412ecaaba4734e4d5b6c160da9,1986,6,10,D.R.,195,72,R,R,4/15/2011,6/10/1986,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
30,04c55b806675c5b5cc0e9fa9b5bcfa1447ffdd43,75085b69a8a38b64af62dbda466a80362cb2511a,1995,7,28,D.R.,205,75,R,R,9/21/2019,7/28/1995,2021,2,0,229,0,229,0,0,0,0,0,0,0,0,0,61,0,0,0,93,0,12,0,2,0,3,0,30,0,2,0,5,0,8,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,45,0,66,0,11,0,0,,0,,,,,,0.2663755458515284,0.05240174672489083,0.043668122270742356,,0,,,,1,45,0.043668122270742356,0.24890829694323144,0.1965065502183406,0.4148471615720524,0.034934497816593885,5.083333333333333,2.7161572052401746,,28.0,165.0,446.0,55.0,4.581818181818182
31,dc57838b4a0189444ff3f5e02fcf5041ee992ba7,07467a086a8b1752f1a0bb1ac9e340cc27da785b,1991,10,29,D.R.,170,70,B,R,7/9/2014,10/29/1991,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
32,34415ee2ef93a38bffd2295405d657ece1b20853,3b21cfc046baf8a6e941bd73e105b9a7fbdedbb0,1995,9,7,D.R.,200,77,R,R,9/3/2017,9/7/1995,2021,4,64,840,0,840,0,0,0,0,0,0,0,0,31,201,0,0,5,342,2,48,4,14,0,3,1,107,1,10,0,40,0,17,1,6,0,21,1,3,0,14,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,0,118,11,311,0,25,1,61,0.01639344262295082,1,0.01639344262295082,0.0625,0.07889344262295082,0.046718749999999996,0.01639344262295082,0.2392857142857143,0.05714285714285714,0.025,0.0,0,0.04918032786885246,1.967741935483871,30.5,1,171,0.025,0.26071428571428573,0.20357142857142857,0.4238095238095238,0.05476190476190476,4.1875,13.528571428571428,1.0,71.0,583.0,1387.0,194.33333333333334,3.288164665523156
33,7c4a0dfedf9b0dd9d6b2dc4c349f597e4e03063c,52ddd8ba5dabcc1208dbceb0cec28f48d698621c,1996,7,10,D.R.,151,69,B,R,9/6/2020,7/10/1996,2021,1,253,1,1,1,0,0,594,64,1382,0,0,0,55,0,0,0,58,1,20,0,1,0,0,0,23,0,1,0,5,0,0,0,1,0,5,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,26,1,39,0,7,0,35,232,0.15086206896551724,59,0.2543103448275862,0.22134387351778656,0.47565421834537275,0.21770750988142293,0.12931034482758622,0.0,0.0,0.0,0.10344827586206895,12,13.987068965517242,4.218181818181818,11.6,4,0,0.0,0.0,0.0,1.0,0.0,,1.0,15.0,0.0,1.0,4.0,0.3333333333333333,0.0
34,ac36c014a0c17b42916c2e7da2f6eac7fa69fc59,93478fdc02d0ec9ad1c7cc8a5301c0473a1a07b8,1993,4,3,D.R.,190,74,R,R,9/5/2017,4/3/1993,2021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
35,3b150b37ad41ab93668775828df8612d994716eb,4091907bf2ab6d040a4173aca7382b8c6083b57c,1993,3,1,USA,200,75,R,R,6/1/2022,3/1/1993,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
36,9733e83987bc6ef229981f8ffbe5cf103e5d1491,ffcc230923d0a6323c6fe5c9a3bbba7e80ee0ec0,1989,7,10,USA,195,74,L,L,9/2/2015,7/10/1989,2021,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0
37,c6020d12585d4a0d7b1babd840c54f37a9159aea,03c3f249014ce376e0997e2d8c632d59aa112819,1994,7,14,USA,203,74,R,L,7/3/2019,7/14/1994,2021,2,2,451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,inf,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
38,5ac86504dbb4451e0762e89aa78e484565151541,d71f69080bb8db545a52e161dda1d7b497ab8c3d,1998,4,21,USA,195,76,R,R,8/30/2021,4/21/1998,2021,0,0,97,0,97,0,0,0,0,0,0,0,0,0,17,0,0,0,45,0,17,0,1,0,1,0,7,0,1,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,20,0,17,0,8,0,0,,0,,,,,,0.17525773195876287,0.17525773195876287,0.041237113402061855,,0,,,,1,13,0.041237113402061855,0.30927835051546393,0.13402061855670103,0.4742268041237113,0.030927835051546393,1.0,10.216494845360824,,10.0,65.0,178.0,21.666666666666668,4.153846153846153
39,6f664a1df28f7e1fccaf73beb75adfe6937f422a,f5349a2c485e220a62c9a76c88e0eed59cbcb65c,1993,6,11,Colombia,230,75,R,R,9/12/2016,6/11/1993,2021,5,312,0,0,0,1451,44,0,0,0,379,0,0,70,0,0,0,75,0,9,0,4,0,0,0,41,0,5,0,7,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,22,0,83,0,3,0,50,303,0.16501650165016502,62,0.20462046204620463,0.20512820512820512,0.4097486671744097,0.18881410256410255,0.1617161716171617,,,,0.03960396039603961,9,12.072607260726073,4.328571428571428,33.666666666666664,3,0,,,,,,,,19.0,0.0,,0.0,0.0,0.0
40,f9256c4f770ab7f6f795e7f47c0dee1c7c51ec35,c268ee9af6df2adc8aba79c097bdbab1f5153564,1994,7,20,USA,215,73,R,R,5/19/2017,7/20/1994,2021,4,147,0,0,0,0,0,0,0,0,875,171,42,38,0,0,0,23,0,8,0,0,0,0,0,16,0,2,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,18,0,1,0,24,139,0.17266187050359713,37,0.26618705035971224,0.23129251700680273,0.497479567366515,0.22700680272108842,0.15827338129496402,,,,0.09352517985611511,8,8.517985611510792,3.6578947368421053,17.375,3,0,,,,,,,,7.0,0.0,,0.0,0.0,0.0
41,9f97eba0f0f065f43f3bae1fbc442de93be9cf41,61f5ff44174096f0d6fa991842d50ddf49b95026,1997,8,13,USA,195,73,L,L,7/31/2018,8/13/1997,2021,3,2,535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,inf,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
42,0f3f76a049d41fb4df8446877c8f814e3f778e9a,9e2d6661f0b5024e1d88fa3b65c15d0e63f1024e,1996,7,25,USA,205,75,L,L,5/12/2022,7/25/1996,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
43,69f55165cf8e822a43ce69144542abe72fe88fe9,39531227b49ccc1806b90752070840ccfc54b538,1994,1,16,USA,219,74,L,R,5/11/2019,1/16/1994,2021,2,8,0,0,0,68,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,8,0.25,5,0.625,0.25,0.875,0.37375,0.125,,,,0.375,1,1.25,4.0,inf,1,0,,,,,,,,1.0,0.0,,0.0,0.0,0.0
44,a84b7c14ea9877e910e26176b17e90e1e88ff21a,2939e048ff530db2711fa37cd6744e4ec819bfc5,1988,11,20,USA,210,73,R,R,7/20/2012,11/20/1988,2021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
45,7444ae27fad0087ccfa349699a76e5c4b105de5e,795863f049dd54b3dc07d918d3084e059a2ee376,1993,3,15,USA,185,72,B,R,9/1/2017,3/15/1993,2021,4,48,0,0,0,0,0,0,0,0,51,63,163,9,0,0,0,13,0,1,0,0,0,1,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,4,0,3,0,5,46,0.10869565217391304,9,0.1956521739130435,0.20833333333333334,0.40398550724637683,0.198125,0.10869565217391304,,,,0.08695652173913045,3,1.173913043478261,5.111111111111111,46.0,3,0,,,,,,,,1.0,0.0,,0.0,0.0,0.0
46,0b7e91b73e8e3ce2c1aa8d74416e37aa24d45b60,7037f24ca0b0fdf56553809cbcc41cfff4321ef5,1997,5,23,USA,200,75,R,L,6/18/2019,5/23/1997,2021,2,1,222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,inf,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
47,f48c078f81d0ec2d13652239064709870621c5bc,e89faf302994588fe9ba0361b76a983736b82b44,1998,10,8,USA,166,68,R,R,4/19/2022,10/8/1998,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
48,a4a4a9af570f051b4f4c7dd85cd48badef16d7aa,323e7342ed6740a4aba4ddc5b6992695bda9e3b3,1989,6,27,D.R.,223,70,B,R,8/30/2013,6/27/1989,2021,8,176,0,0,0,0,0,0,0,0,648,0,62,29,0,0,0,58,0,23,0,2,0,1,0,13,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,0,42,0,4,0,28,152,0.18421052631578946,53,0.34868421052631576,0.2897727272727273,0.638456937799043,0.2877272727272727,0.1513157894736842,,,,0.1644736842105263,15,17.782894736842106,5.241379310344827,6.608695652173913,2,0,,,,,,,,19.0,0.0,,0.0,0.0,0.0
49,35ee61646c04b642d8fb2cb054de9abe544e9341,0ab51c3b864e1379a2d890a301907d9c776c187b,1994,6,4,USA,223,77,R,R,6/21/2018,6/4/1994,2021,3,3,217,0,217,0,0,0,0,0,0,0,0,0,47,0,0,1,71,0,28,0,8,0,3,0,27,0,4,0,10,0,4,0,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,36,1,59,0,11,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.21658986175115208,0.12903225806451613,0.041474654377880185,0.0,0,0.0,inf,inf,1,47,0.041474654377880185,0.3456221198156682,0.21658986175115208,0.3640552995391705,0.06451612903225806,1.6785714285714286,3.2350230414746544,0.0,38.0,132.0,674.0,44.0,7.7727272727272725
50,a3d16709d576cd417aa21db5fe63e79565dc0e67,2a405e9043cee4407b5d9b080ec09fa1da2dc754,1994,4,16,USA,190,74,R,R,6/7/2016,4/16/1994,2021,5,54,6,0,6,0,0,0,0,0,10,393,23,11,0,0,0,17,3,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,10,2,2,0,3,54,0.05555555555555555,5,0.09259259259259259,0.05555555555555555,0.14814814814814814,0.06351851851851852,0.05555555555555555,0.0,0.16666666666666666,0.16666666666666666,0.037037037037037035,2,0.2777777777777778,4.909090909090909,inf,4,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,3.5,0.0,5.0,3.0,38.0,1.0,45.0
51,ccf59a5a3714de7f546cc6a2168044419ebc12a2,95460f28f635c0c9d4bb83274e3534f92fb2e8fc,1994,12,7,USA,253,74,R,R,3/28/2019,12/7/1994,2021,2,632,0,1,0,0,4289,0,0,0,0,0,0,84,0,0,0,166,0,33,0,13,0,2,0,62,0,10,0,22,0,14,0,0,0,21,0,1,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,85,0,129,0,22,0,107,597,0.17922948073701842,196,0.32830820770519265,0.23734177215189872,0.5656499798570913,0.25384493670886077,0.1440536013400335,,,,0.14907872696817423,45,45.96314907872697,7.107142857142857,18.09090909090909,1,0,,,,,,,,66.0,0.0,,0.0,0.0,0.0
52,9352b3d71ffb81f2fa064569fe84b709afa8ab17,ec527a0e0ef2676c846287b47ce8b383442d1428,1987,4,8,Cuba,230,73,L,R,9/1/2010,4/8/1987,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
53,f53eda7392de8ab6de38e9bca9b8aad894320ab9,c352482f054d40388a47959db13835f48d6af97f,1992,9,8,USA,226,71,R,R,8/27/2016,9/8/1992,2021,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,0,,,,,,0.4,0.0,0.2,,0,,,,1,1,0.2,0.2,0.2,0.4,0.0,inf,2.2,,1.0,4.0,10.0,1.3333333333333333,6.75
54,5448b65e7d22db5b9d54be96eebc37243ff13f6f,f534c2bffacfba4cb168baf27d61ebe380b39ea8,1991,1,14,Germany,215,77,R,R,6/16/2014,1/14/1991,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
55,f5a81b8b5f85ece95ef32c17c812ac878b2d0d8b,f554ba5fe3f2cb20e587fafef58ca945ae24516a,1990,5,6,Venezuela,166,66,R,R,7/20/2011,5/6/1990,2021,10,677,0,0,0,0,0,4441,0,0,0,0,0,64,0,0,0,208,0,48,0,12,0,4,0,70,0,3,0,20,0,7,0,0,0,24,0,1,0,3,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,90,0,152,0,33,0,115,625,0.184,209,0.3344,0.24519940915805022,0.5795994091580502,0.25849335302806503,0.1456,,,,0.15039999999999998,45,54.5072,9.765625,13.020833333333334,1,0,,,,,,,,62.0,0.0,,0.0,0.0,0.0
56,df490eb18b8516912929f4b3b9747db76bf0eab3,4bc06197a5849f71afc7948831cd1d6db1599f9d,1989,1,17,D.R.,170,73,L,L,9/3/2014,1/17/1989,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
57,d641dcf7df9dd49f9842ed4b53b5c439f1af1725,926a89179071a402a69b8a0ea8c84767964303a2,1990,1,30,USA,185,69,L,R,8/5/2020,1/30/1990,2021,1,73,0,0,0,0,0,73,443,0,0,0,0,13,0,0,0,18,0,1,0,2,0,0,0,5,0,3,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,9,0,2,0,10,72,0.1388888888888889,17,0.2361111111111111,0.1917808219178082,0.4278919330289193,0.19835616438356166,0.125,,,,0.09722222222222221,5,2.5972222222222223,5.538461538461538,72.0,2,0,,,,,,,,5.0,0.0,,0.0,0.0,0.0
58,f4d4a36c6b6648bef8169a0283096680fc1a5de7,4106802376d008396991ce7f923a8f55364b37e1,2001,11,19,Venezuela,242,70,R,R,9/30/2022,11/19/2001,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
59,d4a29270c473d485ec4e6e7ee54c184c8795b9df,cc4023dc15606cdac813c487ba3218cc1d5e8459,1990,4,18,Venezuela,205,72,R,R,8/10/2011,4/18/1990,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0.0,,0.0,0.0,0.0
60,c0806e8839994c2e83d9dc1b1a1faeaca0661f1d,198f691d726f2f921e2a24c7690c86bfb7d73538,1989,5,6,Venezuela,195,71,L,L,6/9/2013,5/6/1989,2021,8,5,265,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0,0.0,0.4,0.4,0.27599999999999997,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
61,dc4721a955b712ffc546f09eea70c45c125058fd,333470bc221382dcda627db0186f0f9773182186,1995,5,21,Venezuela,240,72,L,L,5/3/2017,5/21/1995,2021,4,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0
