,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,batter_line_drive,pitcher_line_drive,batter_fly_ball,pitcher_fly_ball,batter_ground_ball,pitcher_ground_ball,batter_popup,pitcher_popup,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio,avg_bf_per_outing,total_runs,fielding_att,mean_ba_on_field_att,errors,mean_ba_on_errors,field_pct,earned_runs,outs_recorded,inherited_runners,innings_pitched,ERA
30,04c55b806675c5b5cc0e9fa9b5bcfa1447ffdd43,75085b69a8a38b64af62dbda466a80362cb2511a,1995,7,28,D.R.,205,75,R,R,9/21/2019,7/28/1995,2021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
31,dc57838b4a0189444ff3f5e02fcf5041ee992ba7,07467a086a8b1752f1a0bb1ac9e340cc27da785b,1991,10,29,D.R.,170,70,B,R,7/9/2014,10/29/1991,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
32,34415ee2ef93a38bffd2295405d657ece1b20853,3b21cfc046baf8a6e941bd73e105b9a7fbdedbb0,1995,9,7,D.R.,200,77,R,R,9/3/2017,9/7/1995,2021,4,18,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,16,0.0625,2,0.125,0.1111111111111111,0.2361111111111111,0.10888888888888888,0.0625,,,,0.0625,1,0.25,1.1428571428571428,16.0,0,0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0
33,7c4a0dfedf9b0dd9d6b2dc4c349f597e4e03063c,52ddd8ba5dabcc1208dbceb0cec28f48d698621c,1996,7,10,D.R.,151,69,B,R,9/6/2020,7/10/1996,2021,1,80,0,0,0,0,0,112,17,298,0,0,0,19,0,0,0,33,0,8,0,3,0,2,0,8,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,32,0,4,0,10,70,0.14285714285714285,13,0.18571428571428572,0.2375,0.4232142857142857,0.203125,0.14285714285714285,,,,0.04285714285714287,2,3.342857142857143,3.6842105263157894,8.75,3,0,,,,,,,,4.0,37.0,0.17808333333333332,2.0,0.39999999999999997,0.05405405405405406,0.0,,0.0,0.0,0.0
34,ac36c014a0c17b42916c2e7da2f6eac7fa69fc59,93478fdc02d0ec9ad1c7cc8a5301c0473a1a07b8,1993,4,3,D.R.,190,74,R,R,9/5/2017,4/3/1993,2021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
35,3b150b37ad41ab93668775828df8612d994716eb,4091907bf2ab6d040a4173aca7382b8c6083b57c,1993,3,1,USA,200,75,R,R,6/1/2022,3/1/1993,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
36,9733e83987bc6ef229981f8ffbe5cf103e5d1491,ffcc230923d0a6323c6fe5c9a3bbba7e80ee0ec0,1989,7,10,USA,195,74,L,L,9/2/2015,7/10/1989,2021,6,0,66,0,66,0,0,0,0,0,0,0,0,0,8,0,0,0,33,0,3,0,3,0,0,0,11,0,1,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,34,0,5,0,0,,0,,,,,,0.12121212121212122,0.045454545454545456,0.030303030303030304,,0,,,,1,15,0.030303030303030304,0.2727272727272727,0.22727272727272727,0.5454545454545454,0.030303030303030304,2.6666666666666665,2.515151515151515,,1.0,0.043,,,,6.0,45.0,154.0,15.0,3.6
37,c6020d12585d4a0d7b1babd840c54f37a9159aea,03c3f249014ce376e0997e2d8c632d59aa112819,1994,7,14,USA,203,74,R,L,7/3/2019,7/14/1994,2021,2,0,451,0,451,0,0,0,0,0,0,0,0,0,87,0,0,0,201,0,28,0,8,0,4,0,68,0,4,0,20,0,9,0,0,0,16,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,102,0,128,0,30,0,0,,0,,,,,,0.19290465631929046,0.06208425720620843,0.03547671840354767,,0,,,,1,106,0.03547671840354767,0.29711751662971175,0.23503325942350334,0.4634146341463415,0.057649667405764965,3.107142857142857,8.29490022172949,,8.0,0.131875,,,,43.0,305.0,862.0,101.66666666666667,3.80655737704918
38,5ac86504dbb4451e0762e89aa78e484565151541,d71f69080bb8db545a52e161dda1d7b497ab8c3d,1998,4,21,USA,195,76,R,R,8/30/2021,4/21/1998,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
39,6f664a1df28f7e1fccaf73beb75adfe6937f422a,f5349a2c485e220a62c9a76c88e0eed59cbcb65c,1993,6,11,Colombia,230,75,R,R,9/12/2016,6/11/1993,2021,5,88,0,0,0,590,26,0,0,0,227,0,0,29,0,0,0,28,0,2,0,1,0,0,0,11,0,0,0,8,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,29,0,1,0,22,86,0.2558139534883721,39,0.45348837209302323,0.2727272727272727,0.7262156448202959,0.31397727272727277,0.22093023255813954,,,,0.19767441860465113,11,10.883720930232558,2.9655172413793105,43.0,3,0,,,,,,,,11.0,164.0,0.4511,,,,0.0,,0.0,0.0,0.0
40,f9256c4f770ab7f6f795e7f47c0dee1c7c51ec35,c268ee9af6df2adc8aba79c097bdbab1f5153564,1994,7,20,USA,215,73,R,R,5/19/2017,7/20/1994,2021,4,49,0,0,0,0,0,0,0,0,237,6,4,20,0,0,0,12,0,3,0,1,0,0,0,3,0,1,0,1,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,10,0,0,0,7,46,0.15217391304347827,17,0.3695652173913043,0.22448979591836735,0.5940550133096717,0.2659183673469388,0.08695652173913043,,,,0.21739130434782605,4,3.6956521739130435,2.3,15.333333333333334,3,0,,,,,,,,5.0,30.0,0.46926666666666667,,,,0.0,,0.0,0.0,0.0
41,9f97eba0f0f065f43f3bae1fbc442de93be9cf41,61f5ff44174096f0d6fa991842d50ddf49b95026,1997,8,13,USA,195,73,L,L,7/31/2018,8/13/1997,2021,3,0,535,0,535,0,0,0,0,0,0,0,0,0,104,0,0,0,231,0,31,0,19,0,3,0,81,0,4,0,16,0,8,0,0,0,29,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,125,0,158,0,17,0,0,,0,,,,,,0.19439252336448598,0.05794392523364486,0.05420560747663551,,0,,,,1,128,0.05420560747663551,0.297196261682243,0.23925233644859814,0.4672897196261682,0.03925233644859813,3.3548387096774195,10.631775700934579,,9.0,0.16444444444444445,,,,69.0,362.0,1091.0,120.66666666666667,5.1464088397790055
42,0f3f76a049d41fb4df8446877c8f814e3f778e9a,9e2d6661f0b5024e1d88fa3b65c15d0e63f1024e,1996,7,25,USA,205,75,L,L,5/12/2022,7/25/1996,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
43,69f55165cf8e822a43ce69144542abe72fe88fe9,39531227b49ccc1806b90752070840ccfc54b538,1994,1,16,USA,219,74,L,R,5/11/2019,1/16/1994,2021,2,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,0.0,3.0,inf,1,0,,,,,,,,0.0,1.0,,,,,0.0,,0.0,0.0,0.0
44,a84b7c14ea9877e910e26176b17e90e1e88ff21a,2939e048ff530db2711fa37cd6744e4ec819bfc5,1988,11,20,USA,210,73,R,R,7/20/2012,11/20/1988,2021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
45,7444ae27fad0087ccfa349699a76e5c4b105de5e,795863f049dd54b3dc07d918d3084e059a2ee376,1993,3,15,USA,185,72,B,R,9/1/2017,3/15/1993,2021,4,15,0,0,0,0,0,0,0,0,25,46,90,4,0,0,0,1,0,4,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,5,11,0.45454545454545453,7,0.6363636363636364,0.6666666666666666,1.303030303030303,0.5793333333333333,0.45454545454545453,,,,0.18181818181818182,2,5.7272727272727275,2.75,2.75,3,0,,,,,,,,1.0,15.0,0.3458,,,,0.0,,0.0,0.0,0.0
46,0b7e91b73e8e3ce2c1aa8d74416e37aa24d45b60,7037f24ca0b0fdf56553809cbcc41cfff4321ef5,1997,5,23,USA,200,75,R,L,6/18/2019,5/23/1997,2021,2,0,222,0,222,0,0,0,0,0,0,0,0,0,37,0,0,0,89,0,17,0,3,0,2,0,37,0,4,0,9,0,9,0,0,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,42,0,74,0,4,0,0,,0,,,,,,0.16666666666666666,0.07657657657657657,0.05405405405405406,,0,,,,1,58,0.05405405405405406,0.33783783783783783,0.26126126126126126,0.4144144144144144,0.04954954954954955,2.176470588235294,9.635135135135135,,4.0,0.19374999999999998,,,,31.0,138.0,522.0,46.0,6.065217391304348
47,f48c078f81d0ec2d13652239064709870621c5bc,e89faf302994588fe9ba0361b76a983736b82b44,1998,10,8,USA,166,68,R,R,4/19/2022,10/8/1998,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
48,a4a4a9af570f051b4f4c7dd85cd48badef16d7aa,323e7342ed6740a4aba4ddc5b6992695bda9e3b3,1989,6,27,D.R.,223,70,B,R,8/30/2013,6/27/1989,2021,8,33,0,0,0,0,0,0,0,0,580,0,33,9,0,0,0,14,0,3,0,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,10,0,3,0,4,30,0.13333333333333333,6,0.2,0.21212121212121213,0.4121212121212121,0.19363636363636363,0.13333333333333333,,,,0.06666666666666668,2,1.4,3.3333333333333335,10.0,2,0,,,,,,,,2.0,71.0,0.4283098591549296,,,,0.0,,0.0,0.0,0.0
49,35ee61646c04b642d8fb2cb054de9abe544e9341,0ab51c3b864e1379a2d890a301907d9c776c187b,1994,6,4,USA,223,77,R,R,6/21/2018,6/4/1994,2021,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,0.0,1.0,inf,0,0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0
50,a3d16709d576cd417aa21db5fe63e79565dc0e67,2a405e9043cee4407b5d9b080ec09fa1da2dc754,1994,4,16,USA,190,74,R,R,6/7/2016,4/16/1994,2021,5,23,0,0,0,0,0,0,0,0,0,80,0,6,0,0,0,11,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,10,0,2,0,3,21,0.14285714285714285,4,0.19047619047619047,0.21739130434782608,0.4078674948240165,0.1926086956521739,0.14285714285714285,,,,0.047619047619047616,1,0.9523809523809523,3.5,10.5,1,0,,,,,,,,0.0,8.0,0.219,,,,0.0,,0.0,0.0,0.0
51,ccf59a5a3714de7f546cc6a2168044419ebc12a2,95460f28f635c0c9d4bb83274e3534f92fb2e8fc,1994,12,7,USA,253,74,R,R,3/28/2019,12/7/1994,2021,2,195,0,0,0,0,924,0,0,0,0,0,0,43,0,0,0,75,0,21,0,4,0,2,0,18,0,2,0,5,0,6,0,0,0,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,50,0,42,0,10,0,40,172,0.23255813953488372,95,0.5523255813953488,0.3230769230769231,0.875402504472272,0.377025641025641,0.13953488372093023,,,,0.31976744186046513,22,33.69186046511628,4.0,8.19047619047619,1,0,,,,,,,,33.0,35.0,0.1552,1.0,0.163,0.02857142857142857,0.0,,0.0,0.0,0.0
52,9352b3d71ffb81f2fa064569fe84b709afa8ab17,ec527a0e0ef2676c846287b47ce8b383442d1428,1987,4,8,Cuba,230,73,L,R,9/1/2010,4/8/1987,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
53,f53eda7392de8ab6de38e9bca9b8aad894320ab9,c352482f054d40388a47959db13835f48d6af97f,1992,9,8,USA,226,71,R,R,8/27/2016,9/8/1992,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
54,5448b65e7d22db5b9d54be96eebc37243ff13f6f,f534c2bffacfba4cb168baf27d61ebe380b39ea8,1991,1,14,Germany,215,77,R,R,6/16/2014,1/14/1991,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
55,f5a81b8b5f85ece95ef32c17c812ac878b2d0d8b,f554ba5fe3f2cb20e587fafef58ca945ae24516a,1990,5,6,Venezuela,166,66,R,R,7/20/2011,5/6/1990,2021,10,206,0,0,0,0,0,859,0,0,0,0,0,27,0,0,0,101,0,15,0,5,0,2,0,33,0,1,0,12,0,1,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,37,0,60,0,23,0,52,188,0.2765957446808511,85,0.4521276595744681,0.3300970873786408,0.782224746953109,0.3416504854368932,0.2393617021276596,,,,0.17553191489361702,19,30.29255319148936,6.962962962962963,12.533333333333333,1,0,,,,,,,,22.0,64.0,0.22275,1.0,0.094,0.015625,0.0,,0.0,0.0,0.0
56,df490eb18b8516912929f4b3b9747db76bf0eab3,4bc06197a5849f71afc7948831cd1d6db1599f9d,1989,1,17,D.R.,170,73,L,L,9/3/2014,1/17/1989,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
57,d641dcf7df9dd49f9842ed4b53b5c439f1af1725,926a89179071a402a69b8a0ea8c84767964303a2,1990,1,30,USA,185,69,L,R,8/5/2020,1/30/1990,2021,1,25,0,0,0,0,0,50,194,0,0,0,0,5,0,0,0,11,0,2,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8,0,0,0,2,23,0.08695652173913043,4,0.17391304347826086,0.28,0.4539130434782609,0.242,0.08695652173913043,,,,0.08695652173913043,1,0.6956521739130435,4.6,11.5,2,0,,,,,,,,1.0,24.0,0.213125,3.0,0.09166666666666667,0.125,0.0,,0.0,0.0,0.0
58,f4d4a36c6b6648bef8169a0283096680fc1a5de7,4106802376d008396991ce7f923a8f55364b37e1,2001,11,19,Venezuela,242,70,R,R,9/30/2022,11/19/2001,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
59,d4a29270c473d485ec4e6e7ee54c184c8795b9df,cc4023dc15606cdac813c487ba3218cc1d5e8459,1990,4,18,Venezuela,205,72,R,R,8/10/2011,4/18/1990,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
60,c0806e8839994c2e83d9dc1b1a1faeaca0661f1d,198f691d726f2f921e2a24c7690c86bfb7d73538,1989,5,6,Venezuela,195,71,L,L,6/9/2013,5/6/1989,2021,8,0,265,0,265,0,0,0,0,0,0,0,0,0,42,0,0,0,132,0,18,0,9,0,1,0,44,0,0,0,5,0,3,0,1,0,2,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,33,0,104,0,19,0,0,,0,,,,,,0.15849056603773584,0.06792452830188679,0.007547169811320755,,0,,,,1,53,0.007547169811320755,0.2679245283018868,0.2,0.5320754716981132,0.03018867924528302,2.3333333333333335,2.9849056603773585,,10.0,0.1775,,,,20.0,187.0,570.0,62.333333333333336,2.8877005347593583
61,dc4721a955b712ffc546f09eea70c45c125058fd,333470bc221382dcda627db0186f0f9773182186,1995,5,21,Venezuela,240,72,L,L,5/3/2017,5/21/1995,2021,4,0,249,0,249,0,0,0,0,0,0,0,0,0,68,0,0,0,67,0,42,0,5,0,0,0,30,0,7,0,7,0,9,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,25,0,72,0,2,0,0,,0,,,,,,0.27309236947791166,0.1686746987951807,0.020080321285140562,,0,,,,1,42,0.020080321285140562,0.3373493975903614,0.1686746987951807,0.2891566265060241,0.028112449799196786,1.619047619047619,2.751004016064257,,7.0,0.18328571428571427,1.0,0.103,0.14285714285714285,21.0,151.0,896.0,50.333333333333336,3.7549668874172184
62,199063b5d2f9d6eecf0d7a60f6305738941a9064,ab2446aeebb84bda18d23a6a249b69709327a970,1987,2,6,D.R.,250,75,L,R,6/16/2010,2/6/1987,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
